platform,category,pricing_model,update_freq,provider_type,is_bundled,price,log_price
AWS Data Exchange,Government,Subscription,Real-time,Enterprise,1,1447.9474279289302,7.277902265607643
Snowflake Marketplace,Financial,Subscription,Real-time,Startup,0,3713.554258832177,8.219744718240571
AWS Data Exchange,Healthcare,Subscription,Weekly,Academic_NGO,1,2401.4560451601906,7.783830517860212
Snowflake Marketplace,Government,Subscription,Weekly,Enterprise,0,93.32214892747893,4.536057474400733
Snowflake Marketplace,Retail,Subscription,Weekly,Startup,1,1430.7304059869757,7.265940366271078
Snowflake Marketplace,Retail,One-off,Daily,Enterprise,0,640.8288700227382,6.46276244783345
AWS Data Exchange,Location,Subscription,Daily,Enterprise,1,687.5418569636674,6.533122710543684
Snowflake Marketplace,Financial,Subscription,Weekly,Enterprise,1,568.8672289699385,6.343647065896218
AWS Data Exchange,Environmental,Subscription,Daily,Academic_NGO,0,3294.4144039828357,8.099983708526848
AWS Data Exchange,Media,Subscription,Static,Startup,0,258.4695825578793,5.554778018003198
Snowflake Marketplace,Marketing,Subscription,Real-time,Enterprise,1,9922.051578540104,9.202514991249025
AWS Data Exchange,Marketing,One-off,Weekly,Enterprise,0,1357.3265425269453,7.213272266499841
AWS Data Exchange,Location,Subscription,Daily,Enterprise,1,453.2498862351242,6.116443598636858
Snowflake Marketplace,IoT_Sensor,Subscription,Daily,Enterprise,0,490.2763395022378,6.1949691903078605
AWS Data Exchange,Financial,Subscription,Weekly,Enterprise,0,15320.445894350654,9.636943548246398
Snowflake Marketplace,Location,Free,Weekly,Academic_NGO,0,0.0,
Snowflake Marketplace,Healthcare,Subscription,Static,Enterprise,0,1020.8130676627005,6.9283547139023
Snowflake Marketplace,Marketing,One-off,Real-time,Enterprise,1,5709.30457128301,8.649852503863885
AWS Data Exchange,Location,Subscription,Real-time,Enterprise,0,11664.626114378858,9.364316132024056
AWS Data Exchange,Financial,Subscription,Weekly,Academic_NGO,0,6530.306310989437,8.784209129438226
Snowflake Marketplace,Marketing,Free,Weekly,Startup,0,0.0,
AWS Data Exchange,Location,One-off,Daily,Enterprise,0,2424.2906206626644,7.793294233015263
Snowflake Marketplace,Marketing,One-off,Real-time,Startup,1,522.5570798669644,6.258734221636826
Snowflake Marketplace,Financial,Free,Real-time,Enterprise,1,0.0,
Snowflake Marketplace,Marketing,Free,Monthly,Enterprise,0,0.0,
AWS Data Exchange,Marketing,Subscription,Daily,Enterprise,1,716.0172829086154,6.57370430480985
AWS Data Exchange,Financial,One-off,Daily,Enterprise,1,2256.4715209009905,7.7215575982705005
Snowflake Marketplace,Location,One-off,Daily,Enterprise,0,5152.142104740332,8.547167849845636
AWS Data Exchange,Financial,Subscription,Daily,Academic_NGO,1,1785.8457901320187,7.487647413997536
AWS Data Exchange,Financial,Subscription,Real-time,Startup,0,5427.535522876031,8.59924044671049
Snowflake Marketplace,Government,Free,Daily,Startup,0,0.0,
Snowflake Marketplace,Location,Subscription,Real-time,Enterprise,1,3232.422711079138,8.080987200407849
Snowflake Marketplace,Retail,Free,Monthly,Enterprise,0,0.0,
Snowflake Marketplace,Location,Free,Daily,Startup,1,0.0,
AWS Data Exchange,Environmental,Subscription,Weekly,Enterprise,1,5416.92238734497,8.597283107946797
Snowflake Marketplace,IoT_Sensor,Free,Monthly,Enterprise,0,0.0,
Snowflake Marketplace,Marketing,Subscription,Weekly,Enterprise,1,464.1979779564061,6.140311137855852
AWS Data Exchange,Marketing,Subscription,Weekly,Startup,0,252.12335526376873,5.529918472757882
AWS Data Exchange,Healthcare,One-off,Daily,Enterprise,0,2337.796690436271,7.756964179498218
Snowflake Marketplace,Location,Subscription,Daily,Enterprise,0,2832.1360165927454,7.948786482118171
Snowflake Marketplace,Media,Free,Weekly,Startup,1,0.0,
Snowflake Marketplace,Retail,Free,Static,Enterprise,0,0.0,
Snowflake Marketplace,Government,Subscription,Weekly,Enterprise,0,170.90678663041274,5.141118300453107
AWS Data Exchange,Financial,Subscription,Weekly,Enterprise,1,5596.699938432456,8.6299324063112
AWS Data Exchange,IoT_Sensor,Subscription,Weekly,Enterprise,1,871.7640680696957,6.770518823159642
Snowflake Marketplace,Media,One-off,Daily,Startup,1,482.1232513670815,6.1781997895932825
Snowflake Marketplace,Financial,Free,Real-time,Enterprise,0,0.0,
Snowflake Marketplace,Financial,One-off,Weekly,Enterprise,0,3099.462873077199,8.03898410871153
Snowflake Marketplace,IoT_Sensor,Subscription,Static,Academic_NGO,0,386.190099327478,5.956329733538092
AWS Data Exchange,Marketing,Subscription,Real-time,Academic_NGO,1,26336.402813405235,10.17870739852254
AWS Data Exchange,Retail,Subscription,Weekly,Academic_NGO,0,3749.7601778263183,8.229447164339755
Snowflake Marketplace,Financial,Free,Daily,Enterprise,0,0.0,
Snowflake Marketplace,IoT_Sensor,Subscription,Weekly,Enterprise,1,2189.6331133259896,7.691489280614488
Snowflake Marketplace,Location,Free,Real-time,Academic_NGO,0,0.0,
Snowflake Marketplace,Financial,One-off,Daily,Startup,1,1259.2494001181722,7.138271108245398
Snowflake Marketplace,Financial,Free,Weekly,Enterprise,1,0.0,
AWS Data Exchange,Retail,Subscription,Daily,Enterprise,1,5371.439474855229,8.588851210213873
AWS Data Exchange,Environmental,Subscription,Weekly,Enterprise,0,464.5275131907759,6.141020788342116
AWS Data Exchange,Marketing,Free,Monthly,Academic_NGO,0,0.0,
Snowflake Marketplace,Healthcare,Subscription,Static,Enterprise,1,4021.9043824908026,8.299510796427624
AWS Data Exchange,Retail,Free,Daily,Enterprise,1,0.0,
AWS Data Exchange,Healthcare,Subscription,Daily,Enterprise,1,9520.865004086538,9.161240985431526
AWS Data Exchange,Retail,Subscription,Real-time,Startup,0,2464.6030909994074,7.809786055661886
AWS Data Exchange,Healthcare,Subscription,Static,Startup,1,2153.2545877475504,7.6747357382823855
Snowflake Marketplace,Healthcare,One-off,Static,Enterprise,1,459.53417182299444,6.130213306436487
AWS Data Exchange,Healthcare,Subscription,Weekly,Startup,1,11541.50425368454,9.353704882839592
AWS Data Exchange,Location,Subscription,Monthly,Academic_NGO,1,3533.9664588080354,8.170176161835178
Snowflake Marketplace,IoT_Sensor,Subscription,Weekly,Enterprise,1,1599.4855008850961,7.377437294568929
AWS Data Exchange,Marketing,Subscription,Weekly,Enterprise,0,2431.882393157861,7.796420883840231
AWS Data Exchange,Location,Subscription,Real-time,Enterprise,0,1108.099611552335,7.010401765389322
AWS Data Exchange,Retail,One-off,Weekly,Startup,0,2911.1404069396203,7.976300175814874
Snowflake Marketplace,Healthcare,Free,Real-time,Enterprise,0,0.0,
AWS Data Exchange,Marketing,Free,Monthly,Startup,0,0.0,
Snowflake Marketplace,Media,Free,Monthly,Startup,0,0.0,
AWS Data Exchange,Environmental,Subscription,Weekly,Enterprise,0,1274.93979310944,7.1506542353869404
AWS Data Exchange,Financial,One-off,Real-time,Academic_NGO,0,6586.4167867465485,8.792764744679278
AWS Data Exchange,Media,Subscription,Daily,Enterprise,0,443.5028417104349,6.094704209193447
AWS Data Exchange,Environmental,Subscription,Daily,Enterprise,1,2459.3196494074054,7.807640025393636
Snowflake Marketplace,Location,Subscription,Daily,Startup,1,1674.95430160758,7.423541161264649
Snowflake Marketplace,Financial,Subscription,Real-time,Startup,0,4342.831180748298,8.376281760203963
Snowflake Marketplace,IoT_Sensor,Free,Static,Enterprise,1,0.0,
AWS Data Exchange,Environmental,Subscription,Weekly,Academic_NGO,0,764.833994471725,6.639658809587924
AWS Data Exchange,Marketing,Subscription,Daily,Academic_NGO,0,6123.465928946686,8.719883543462306
Snowflake Marketplace,Retail,Subscription,Daily,Enterprise,0,1470.895758479278,7.293626853698377
AWS Data Exchange,IoT_Sensor,Free,Daily,Academic_NGO,0,0.0,
AWS Data Exchange,Financial,Subscription,Weekly,Enterprise,1,25233.83651773207,10.135941091816152
AWS Data Exchange,Location,Subscription,Daily,Enterprise,1,19634.318729643583,9.885034269676963
AWS Data Exchange,Location,Subscription,Monthly,Enterprise,0,477.4975023724081,6.168558929273405
Snowflake Marketplace,IoT_Sensor,Free,Daily,Academic_NGO,0,0.0,
Snowflake Marketplace,Financial,One-off,Static,Startup,0,884.9810889358093,6.785566276345508
Snowflake Marketplace,Marketing,Subscription,Monthly,Enterprise,0,1425.81112376681,7.2624961404252995
AWS Data Exchange,IoT_Sensor,Subscription,Daily,Enterprise,0,4640.201970821673,8.442513172467303
AWS Data Exchange,Retail,Subscription,Static,Startup,0,497.67810627968834,6.209953495103255
AWS Data Exchange,Location,Subscription,Real-time,Enterprise,1,1798.7415743885192,7.494842574042459
AWS Data Exchange,Retail,Subscription,Monthly,Academic_NGO,1,239.9554745853836,5.4804533835696505
AWS Data Exchange,Financial,Free,Daily,Startup,0,0.0,
Snowflake Marketplace,Retail,Subscription,Monthly,Enterprise,1,624.0537782934254,6.436236547818413
Snowflake Marketplace,Financial,Subscription,Monthly,Academic_NGO,0,2474.7423177801525,7.813891555554328
AWS Data Exchange,Healthcare,Free,Monthly,Enterprise,0,0.0,
Snowflake Marketplace,IoT_Sensor,Subscription,Monthly,Academic_NGO,0,2479.6962264410795,7.815891342318322
Snowflake Marketplace,Financial,One-off,Daily,Startup,1,22432.300992692886,10.018257207749507
Snowflake Marketplace,Location,Subscription,Real-time,Startup,1,1686.8679106609277,7.430628781117082
Snowflake Marketplace,IoT_Sensor,Subscription,Daily,Enterprise,0,1492.715443738415,7.308352185762677
AWS Data Exchange,IoT_Sensor,Free,Real-time,Academic_NGO,0,0.0,
AWS Data Exchange,Environmental,Subscription,Weekly,Enterprise,1,3798.2010504551777,8.242282825846685
AWS Data Exchange,Environmental,One-off,Daily,Enterprise,0,2399.98299123934,7.783216929327316
Snowflake Marketplace,Marketing,Subscription,Static,Enterprise,1,2470.024452386112,7.811983329324483
AWS Data Exchange,Location,Subscription,Weekly,Enterprise,0,3298.697886235757,8.10128308965887
AWS Data Exchange,Location,Subscription,Monthly,Enterprise,0,474.33379722995784,6.161911287418365
AWS Data Exchange,Financial,Subscription,Real-time,Startup,0,12147.673409633422,9.40489294151329
AWS Data Exchange,Media,Subscription,Monthly,Academic_NGO,0,1089.6996020501658,6.993657342790671
Snowflake Marketplace,Marketing,Free,Static,Enterprise,0,0.0,
Snowflake Marketplace,Healthcare,Subscription,Daily,Startup,1,2230.530677346648,7.709994808047669
AWS Data Exchange,Healthcare,Free,Weekly,Enterprise,0,0.0,
AWS Data Exchange,Media,Subscription,Weekly,Academic_NGO,1,359.70137020192055,5.885274159985178
AWS Data Exchange,Financial,One-off,Real-time,Startup,1,31579.89699464215,10.360276026076706
AWS Data Exchange,Marketing,One-off,Daily,Enterprise,1,32820.24751356911,10.39880090616254
AWS Data Exchange,Marketing,One-off,Daily,Startup,0,1276.1178163508139,7.15157779220568
AWS Data Exchange,Marketing,One-off,Real-time,Enterprise,0,1713.4063442051972,7.446238682222515
AWS Data Exchange,Financial,One-off,Daily,Enterprise,0,9703.49632877068,9.180241545811343
Snowflake Marketplace,Retail,One-off,Real-time,Startup,1,3859.693628347759,8.258343088414478
Snowflake Marketplace,Media,Subscription,Real-time,Enterprise,0,1308.8309343354654,7.176889601216678
AWS Data Exchange,Marketing,Subscription,Real-time,Enterprise,0,26970.643944151077,10.20250429216135
AWS Data Exchange,Environmental,Free,Static,Enterprise,0,0.0,
Snowflake Marketplace,Media,One-off,Weekly,Startup,0,2253.957354770887,7.720442774620778
AWS Data Exchange,Environmental,One-off,Static,Enterprise,0,681.4267819694172,6.524188808782938
Snowflake Marketplace,Financial,Subscription,Daily,Enterprise,0,37664.703650107476,10.536478692184437
Snowflake Marketplace,Marketing,Subscription,Daily,Startup,1,9809.231818538941,9.191079243534004
AWS Data Exchange,Marketing,Subscription,Daily,Startup,0,1054.7780098559408,6.961085606571202
AWS Data Exchange,Healthcare,Subscription,Daily,Enterprise,0,2746.463444406326,7.918069342811092
Snowflake Marketplace,IoT_Sensor,Subscription,Real-time,Enterprise,0,6022.177201730186,8.703204134336115
AWS Data Exchange,Media,Subscription,Weekly,Enterprise,0,557.0085253791786,6.322580545697365
Snowflake Marketplace,Media,Subscription,Daily,Enterprise,0,928.9392869805685,6.834043383589501
Snowflake Marketplace,Healthcare,Subscription,Weekly,Enterprise,1,3036.2317314975035,8.018372463500423
Snowflake Marketplace,Financial,One-off,Weekly,Startup,0,669.8499143973968,6.507053678929297
AWS Data Exchange,Government,Subscription,Real-time,Startup,1,791.2279890994747,6.673586155187701
Snowflake Marketplace,Retail,Free,Real-time,Startup,0,0.0,
AWS Data Exchange,Financial,Subscription,Monthly,Enterprise,0,2310.1804247675273,7.745080906425696
AWS Data Exchange,Media,Subscription,Daily,Startup,1,2545.0029757441444,7.841887098235077
Snowflake Marketplace,Retail,Subscription,Real-time,Enterprise,0,489.04626531505545,6.192457097095658
AWS Data Exchange,Marketing,Subscription,Static,Academic_NGO,0,1781.4947276863668,7.485208025561504
Snowflake Marketplace,Marketing,Subscription,Real-time,Startup,0,1366.8112505862182,7.22023575154046
Snowflake Marketplace,Healthcare,Subscription,Weekly,Enterprise,0,1573.9000120563064,7.361311902217703
AWS Data Exchange,Financial,Subscription,Static,Startup,1,3637.584781060659,8.199075218716217
AWS Data Exchange,Location,Subscription,Daily,Enterprise,0,5777.430094840367,8.66171424252369
AWS Data Exchange,Retail,Subscription,Real-time,Startup,1,3138.422585652907,8.051475591419571
AWS Data Exchange,Financial,One-off,Real-time,Enterprise,1,15116.373250683122,9.623533756588655
AWS Data Exchange,Location,One-off,Daily,Enterprise,0,1899.5090417937558,7.5493507327078255
Snowflake Marketplace,Healthcare,Subscription,Real-time,Academic_NGO,1,1123.8100693001043,7.024480038684321
AWS Data Exchange,Marketing,Subscription,Weekly,Enterprise,0,694.8113685742591,6.543640396602488
AWS Data Exchange,Media,Subscription,Real-time,Startup,1,244.153460532869,5.4977969642055795
Snowflake Marketplace,Location,Subscription,Daily,Enterprise,0,69153.55978849274,11.144084814994109
AWS Data Exchange,Location,Free,Static,Startup,1,0.0,
Snowflake Marketplace,IoT_Sensor,Subscription,Monthly,Startup,0,156.95259863136042,5.055943840215951
AWS Data Exchange,Healthcare,Subscription,Weekly,Enterprise,0,1166.5402327925137,7.0617975810446065
AWS Data Exchange,Location,Subscription,Daily,Enterprise,1,4888.03726393249,8.494546124376482
Snowflake Marketplace,Healthcare,One-off,Weekly,Enterprise,1,7309.19170338735,8.89688797253804
Snowflake Marketplace,Financial,One-off,Weekly,Enterprise,0,9859.092066732504,9.196149360875339
Snowflake Marketplace,Financial,Subscription,Daily,Enterprise,0,1959.3708056242829,7.580378683148772
Snowflake Marketplace,Marketing,Subscription,Real-time,Startup,1,2374.31078600198,7.772462478986331
Snowflake Marketplace,Healthcare,Subscription,Monthly,Academic_NGO,1,1728.9791527581303,7.455286428212179
AWS Data Exchange,Media,Subscription,Daily,Academic_NGO,1,922.3851770313679,6.82696289882504
AWS Data Exchange,Healthcare,Subscription,Daily,Startup,1,826.0381029269897,6.716640901908609
Snowflake Marketplace,Marketing,Subscription,Daily,Startup,1,633.9604206665076,6.451986524517711
Snowflake Marketplace,Environmental,Subscription,Daily,Startup,1,821.2782083221404,6.710861917241988
Snowflake Marketplace,Financial,Subscription,Monthly,Enterprise,0,3315.9462438447417,8.106498304979254
AWS Data Exchange,Environmental,Subscription,Weekly,Academic_NGO,0,26107.64792110058,10.169983574184654
AWS Data Exchange,Financial,Subscription,Weekly,Startup,1,4107.525912327387,8.320576158431363
Snowflake Marketplace,Government,One-off,Real-time,Enterprise,1,1000.0911703645772,6.907846445190949
AWS Data Exchange,Financial,One-off,Daily,Enterprise,0,18826.707900958758,9.843031773703348
Snowflake Marketplace,Healthcare,Subscription,Daily,Enterprise,0,7185.420321062687,8.879809296602035
Snowflake Marketplace,Financial,Subscription,Real-time,Enterprise,1,6228.880063263217,8.736951830495522
AWS Data Exchange,Government,Subscription,Daily,Academic_NGO,0,1397.8762545170741,7.242709402793769
Snowflake Marketplace,Marketing,One-off,Weekly,Enterprise,0,20688.630969526137,9.937339599846919
Snowflake Marketplace,Marketing,One-off,Real-time,Enterprise,0,960.0658918300182,6.867001919429384
AWS Data Exchange,Financial,Subscription,Weekly,Academic_NGO,0,3415.2003130034486,8.135991427093856
Snowflake Marketplace,IoT_Sensor,Free,Daily,Enterprise,0,0.0,
AWS Data Exchange,Location,Subscription,Real-time,Enterprise,0,13880.061654742289,9.538208676035245
Snowflake Marketplace,Retail,One-off,Daily,Enterprise,0,719.7070910567119,6.578844311260429
AWS Data Exchange,Location,Subscription,Static,Startup,1,835.8361411774674,6.728432590497294
Snowflake Marketplace,Financial,Free,Monthly,Academic_NGO,0,0.0,
AWS Data Exchange,Financial,Subscription,Static,Enterprise,1,5908.2887009611995,8.684111508564538
AWS Data Exchange,Marketing,One-off,Daily,Academic_NGO,1,6423.230371808609,8.767676443313743
Snowflake Marketplace,Marketing,Subscription,Real-time,Enterprise,0,1027.9925588807246,6.935363207546038
AWS Data Exchange,Financial,One-off,Weekly,Academic_NGO,1,5404.624052168731,8.595010172088756
AWS Data Exchange,IoT_Sensor,Subscription,Daily,Startup,0,676.4056541200355,6.516792976126146
Snowflake Marketplace,Healthcare,Free,Monthly,Startup,1,0.0,
Snowflake Marketplace,Marketing,One-off,Real-time,Enterprise,0,4500.2025504680705,8.411877685960564
Snowflake Marketplace,Healthcare,Free,Daily,Academic_NGO,1,0.0,
Snowflake Marketplace,Healthcare,Subscription,Real-time,Startup,0,59802.83799014207,10.998808396841758
AWS Data Exchange,Marketing,Subscription,Daily,Enterprise,0,6406.173043044875,8.76501734245567
AWS Data Exchange,Financial,Subscription,Weekly,Startup,0,555.0016201257779,6.3189710328877196
AWS Data Exchange,Financial,One-off,Daily,Enterprise,1,4828.302276336923,8.482250189275149
Snowflake Marketplace,Retail,Subscription,Daily,Academic_NGO,1,2310.2532652384634,7.745112436137333
Snowflake Marketplace,Media,Subscription,Daily,Enterprise,0,12432.01895156585,9.42803059702437
Snowflake Marketplace,Healthcare,Subscription,Daily,Startup,1,451.66651184758484,6.112944101872758
Snowflake Marketplace,Location,Subscription,Monthly,Enterprise,0,259.2402648696717,5.557755295275054
AWS Data Exchange,Environmental,One-off,Monthly,Enterprise,1,12748.807030483276,9.453192979972373
AWS Data Exchange,Healthcare,Subscription,Static,Enterprise,0,3615.514868572384,8.192989550059153
AWS Data Exchange,Financial,Free,Monthly,Enterprise,1,0.0,
AWS Data Exchange,Financial,Subscription,Daily,Enterprise,0,16506.79530878731,9.711527412003335
AWS Data Exchange,Environmental,Subscription,Weekly,Enterprise,0,121.0631599859769,4.796312392766
Snowflake Marketplace,Environmental,Free,Daily,Startup,0,0.0,
AWS Data Exchange,Financial,Subscription,Daily,Enterprise,0,10629.087948354336,9.271349667876462
AWS Data Exchange,Location,Subscription,Monthly,Enterprise,0,5324.2934465728995,8.580035295684452
AWS Data Exchange,Location,Subscription,Real-time,Startup,0,960.9690515312315,6.867942204009712
Snowflake Marketplace,Environmental,One-off,Monthly,Enterprise,1,2123.5532904568763,7.660846045015021
Snowflake Marketplace,Financial,Subscription,Daily,Academic_NGO,0,1267.5573095691348,7.144846949093392
AWS Data Exchange,Financial,Free,Weekly,Academic_NGO,0,0.0,
AWS Data Exchange,IoT_Sensor,Free,Weekly,Startup,0,0.0,
Snowflake Marketplace,Financial,One-off,Monthly,Startup,0,3111.593581760433,8.042890279649052
AWS Data Exchange,Environmental,Subscription,Weekly,Academic_NGO,0,250.48746464612563,5.523408877939978
Snowflake Marketplace,Location,One-off,Weekly,Enterprise,0,6294.208912489885,8.747385269397917
Snowflake Marketplace,Financial,Subscription,Real-time,Enterprise,0,10964.860950566544,9.3024509795647
AWS Data Exchange,Location,Subscription,Daily,Enterprise,0,2500.325097066517,7.824176041228584
AWS Data Exchange,IoT_Sensor,Subscription,Real-time,Startup,0,3105.8196830536485,8.041032947629866
Snowflake Marketplace,Retail,Subscription,Weekly,Enterprise,0,214.13375221498828,5.366600830134641
AWS Data Exchange,Retail,One-off,Daily,Startup,0,1741.4957088565093,7.462499625752781
AWS Data Exchange,Healthcare,One-off,Weekly,Academic_NGO,0,2293.0176712946277,7.737623989454736
Snowflake Marketplace,Environmental,Free,Real-time,Academic_NGO,1,0.0,
Snowflake Marketplace,Location,Subscription,Real-time,Enterprise,0,1442.385155221256,7.274053380114888
Snowflake Marketplace,Location,Subscription,Weekly,Enterprise,1,7304.804385663352,8.89628754568298
Snowflake Marketplace,Retail,Subscription,Real-time,Startup,0,5282.250334941824,8.572107485702558
AWS Data Exchange,Financial,Free,Real-time,Startup,1,0.0,
AWS Data Exchange,Financial,Subscription,Real-time,Enterprise,1,20274.95665941188,9.91714174134443
